ts,sensor_id,metric,value,reason
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410146.6421192,sensor_3,humidity,31.19,hum<32%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410146.6421192,sensor_3,humidity,31.19,hum<32%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410146.6421192,sensor_3,humidity,31.19,hum<32%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410146.6421192,sensor_3,humidity,31.19,hum<32%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410146.6421192,sensor_3,humidity,31.19,hum<32%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410146.6421192,sensor_3,humidity,31.19,hum<32%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410150.6432626,sensor_2,humidity,30.26,hum<32%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410223.6710432,sensor_2,temperature,38.53,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410223.6710432,sensor_2,temperature,38.53,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410224.6711674,sensor_2,humidity,68.29,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410223.6710432,sensor_2,temperature,38.53,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410224.6711674,sensor_2,humidity,68.29,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410223.6710432,sensor_2,temperature,38.53,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410224.6711674,sensor_2,humidity,68.29,hum>68%
1762410226.671838,sensor_1,humidity,68.75,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410223.6710432,sensor_2,temperature,38.53,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410224.6711674,sensor_2,humidity,68.29,hum>68%
1762410226.671838,sensor_1,humidity,68.75,hum>68%
1762410168.650306,sensor_1,humidity,31.28,hum<32%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
1762410190.65783,sensor_3,temperature,38.37,temp>38°C
1762410193.6591449,sensor_3,temperature,38.94,temp>38°C
1762410196.660115,sensor_2,temperature,38.94,temp>38°C
1762410198.6608443,sensor_1,temperature,38.58,temp>38°C
1762410219.669959,sensor_1,temperature,39.38,temp>38°C
1762410223.6710432,sensor_2,temperature,38.53,temp>38°C
1762410184.6553295,sensor_2,temperature,20.06,temp<21°C
1762410191.6583085,sensor_2,temperature,20.39,temp<21°C
1762410175.6523805,sensor_2,humidity,69.89,hum>68%
1762410180.654059,sensor_2,humidity,68.84,hum>68%
1762410194.659342,sensor_2,humidity,69.12,hum>68%
1762410218.669693,sensor_1,humidity,69.97,hum>68%
1762410222.6707697,sensor_1,humidity,69.41,hum>68%
1762410224.6711674,sensor_2,humidity,68.29,hum>68%
1762410226.671838,sensor_1,humidity,68.75,hum>68%
1762410203.663453,sensor_1,humidity,30.29,hum<32%
